Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3174071010017,https://kawalpemilu.org/h/317407101017,null,null,null,75,90,46
3174071010018,https://kawalpemilu.org/h/317407101018,null,null,null,null,null,null
3174071010019,https://kawalpemilu.org/h/317407101019,null,null,null,100,75,51
3174071010020,https://kawalpemilu.org/h/317407101020,null,null,null,null,null,null
3174071010021,https://kawalpemilu.org/h/317407101021,null,null,null,null,null,null
3174071010022,https://kawalpemilu.org/h/317407101022,null,null,null,77,100,35
3174071010023,https://kawalpemilu.org/h/317407101023,null,null,null,56,85,45
3174071010024,https://kawalpemilu.org/h/317407101024,null,null,null,112,88,37
3174071010025,https://kawalpemilu.org/h/317407101025,null,null,null,100,91,51
3174071010026,https://kawalpemilu.org/h/317407101026,null,null,null,null,null,null
3174071010027,https://kawalpemilu.org/h/317407101027,null,null,null,null,null,null
3174071010028,https://kawalpemilu.org/h/317407101028,null,null,null,101,102,24
3174071010029,https://kawalpemilu.org/h/317407101029,null,null,null,null,null,null
3174071010030,https://kawalpemilu.org/h/317407101030,null,null,null,86,74,39
3174071010031,https://kawalpemilu.org/h/317407101031,null,null,null,96,80,37
3174071010032,https://kawalpemilu.org/h/317407101032,null,null,null,88,73,34
3174071010033,https://kawalpemilu.org/h/317407101033,null,null,null,88,88,44
3174071010034,https://kawalpemilu.org/h/317407101034,null,null,null,56,89,36
3174071010035,https://kawalpemilu.org/h/317407101035,null,null,null,38,90,46
3174071010036,https://kawalpemilu.org/h/317407101036,null,null,null,37,91,37
3174071010037,https://kawalpemilu.org/h/317407101037,null,null,null,83,108,35
3174071010038,https://kawalpemilu.org/h/317407101038,null,null,null,81,110,36
3174071010039,https://kawalpemilu.org/h/317407101039,null,null,null,73,102,45
3174071010040,https://kawalpemilu.org/h/317407101040,null,null,null,null,null,null
3174071010041,https://kawalpemilu.org/h/317407101041,null,null,null,null,null,null
3174071010042,https://kawalpemilu.org/h/317407101042,null,null,null,null,null,null
3174071010043,https://kawalpemilu.org/h/317407101043,null,null,null,null,null,null
3174071010044,https://kawalpemilu.org/h/317407101044,null,null,null,null,null,null
3174071010045,https://kawalpemilu.org/h/317407101045,null,null,null,null,null,null
3174071010046,https://kawalpemilu.org/h/317407101046,null,null,null,null,null,null
3174071010047,https://kawalpemilu.org/h/317407101047,null,null,null,null,null,null
3174071010048,https://kawalpemilu.org/h/317407101048,null,null,null,null,null,null
3174071010049,https://kawalpemilu.org/h/317407101049,null,null,null,null,null,null
3174071010050,https://kawalpemilu.org/h/317407101050,null,null,null,null,null,null
3174071010051,https://kawalpemilu.org/h/317407101051,null,null,null,null,null,null
3174071010052,https://kawalpemilu.org/h/317407101052,null,null,null,null,null,null
3174071010053,https://kawalpemilu.org/h/317407101053,null,null,null,105,74,41
3174071010054,https://kawalpemilu.org/h/317407101054,null,null,null,null,null,null
3174071010055,https://kawalpemilu.org/h/317407101055,null,null,null,72,75,38
3174071010056,https://kawalpemilu.org/h/317407101056,null,null,null,null,null,null
3174071010057,https://kawalpemilu.org/h/317407101057,null,null,null,97,109,37
3174071010058,https://kawalpemilu.org/h/317407101058,null,null,null,96,79,62
3174071010059,https://kawalpemilu.org/h/317407101059,null,null,null,93,95,74
3174071010060,https://kawalpemilu.org/h/317407101060,null,null,null,null,null,null
3174071010061,https://kawalpemilu.org/h/317407101061,null,null,null,null,null,null
3174071010062,https://kawalpemilu.org/h/317407101062,null,null,null,124,93,32
3174071010063,https://kawalpemilu.org/h/317407101063,null,null,null,98,91,53
3174071010064,https://kawalpemilu.org/h/317407101064,null,null,null,null,null,null
3174071010065,https://kawalpemilu.org/h/317407101065,null,null,null,43,134,48
3174071010066,https://kawalpemilu.org/h/317407101066,null,null,null,79,125,45
3174071010067,https://kawalpemilu.org/h/317407101067,null,null,null,93,77,47
3174071010068,https://kawalpemilu.org/h/317407101068,null,null,null,null,null,null
3174071010069,https://kawalpemilu.org/h/317407101069,null,null,null,null,null,null
3174071010070,https://kawalpemilu.org/h/317407101070,null,null,null,null,null,null
3174071010071,https://kawalpemilu.org/h/317407101071,null,null,null,45,82,27
3174071010072,https://kawalpemilu.org/h/317407101072,null,null,null,null,null,null
3174071010073,https://kawalpemilu.org/h/317407101073,null,null,null,54,71,44
3174071010074,https://kawalpemilu.org/h/317407101074,null,null,null,68,85,38
3174071010075,https://kawalpemilu.org/h/317407101075,null,null,null,73,96,25
3174071010076,https://kawalpemilu.org/h/317407101076,null,null,null,null,null,null
3174071010077,https://kawalpemilu.org/h/317407101077,null,null,null,100,93,44
3174071010078,https://kawalpemilu.org/h/317407101078,null,null,null,null,null,null
3174071010079,https://kawalpemilu.org/h/317407101079,null,null,null,null,null,null
3174071010080,https://kawalpemilu.org/h/317407101080,null,null,null,96,92,30
3174071010081,https://kawalpemilu.org/h/317407101081,null,null,null,null,null,null
3174071010082,https://kawalpemilu.org/h/317407101082,null,null,null,null,null,null
3174071010083,https://kawalpemilu.org/h/317407101083,null,null,null,90,103,57
3174071010084,https://kawalpemilu.org/h/317407101084,null,null,null,null,null,null
3174071010085,https://kawalpemilu.org/h/317407101085,null,null,null,null,null,null
3174071010086,https://kawalpemilu.org/h/317407101086,null,null,null,null,null,null
3174071010087,https://kawalpemilu.org/h/317407101087,null,null,null,null,null,null
3174071010088,https://kawalpemilu.org/h/317407101088,null,null,null,null,null,null
3174071010089,https://kawalpemilu.org/h/317407101089,null,null,null,null,null,null
3174071010090,https://kawalpemilu.org/h/317407101090,null,null,null,82,56,32
3174071010091,https://kawalpemilu.org/h/317407101091,null,null,null,69,69,35
3174071010092,https://kawalpemilu.org/h/317407101092,null,null,null,null,null,null
3174071010093,https://kawalpemilu.org/h/317407101093,null,null,null,null,null,null
3174071010094,https://kawalpemilu.org/h/317407101094,null,null,null,null,null,null
3174071010095,https://kawalpemilu.org/h/317407101095,null,null,null,null,null,null
3174071010096,https://kawalpemilu.org/h/317407101096,null,null,null,null,null,null
3174071010097,https://kawalpemilu.org/h/317407101097,null,null,null,null,null,null
3174071010098,https://kawalpemilu.org/h/317407101098,null,null,null,47,76,20
3174071010099,https://kawalpemilu.org/h/317407101099,null,null,null,null,null,null
3174071010100,https://kawalpemilu.org/h/3174071010100,null,null,null,67,67,26
3174071010101,https://kawalpemilu.org/h/3174071010101,null,null,null,null,null,null
3174071010102,https://kawalpemilu.org/h/3174071010102,null,null,null,null,null,null
3174071010103,https://kawalpemilu.org/h/3174071010103,null,null,null,null,null,null
3174071010104,https://kawalpemilu.org/h/3174071010104,null,null,null,53,59,56
3174071010105,https://kawalpemilu.org/h/3174071010105,null,null,null,97,88,36
3174071010106,https://kawalpemilu.org/h/3174071010106,null,null,null,85,71,41
3174071010107,https://kawalpemilu.org/h/3174071010107,null,null,null,66,87,29
3174071010108,https://kawalpemilu.org/h/3174071010108,null,null,null,62,85,28
3174071010109,https://kawalpemilu.org/h/3174071010109,null,null,null,106,57,52
3174071010110,https://kawalpemilu.org/h/3174071010110,null,null,null,58,70,30
3174071010111,https://kawalpemilu.org/h/3174071010111,null,null,null,74,62,37
3174071010112,https://kawalpemilu.org/h/3174071010112,null,null,null,56,80,18
3174071010113,https://kawalpemilu.org/h/3174071010113,null,null,null,null,null,null
3174071010114,https://kawalpemilu.org/h/3174071010114,null,null,null,78,63,45
3174071010115,https://kawalpemilu.org/h/3174071010115,null,null,null,null,null,null
3174071010116,https://kawalpemilu.org/h/3174071010116,null,null,null,null,null,null
3174071010117,https://kawalpemilu.org/h/3174071010117,null,null,null,null,null,null
3174071010118,https://kawalpemilu.org/h/3174071010118,null,null,null,86,65,24
3174071010119,https://kawalpemilu.org/h/3174071010119,null,null,null,null,null,null
3174071010120,https://kawalpemilu.org/h/3174071010120,null,null,null,69,47,38
3174071010121,https://kawalpemilu.org/h/3174071010121,null,null,null,79,73,38
3174071010122,https://kawalpemilu.org/h/3174071010122,null,null,null,121,36,22
3174071010123,https://kawalpemilu.org/h/3174071010123,null,null,null,116,56,38
3174071010124,https://kawalpemilu.org/h/3174071010124,null,null,null,107,68,31
3174071009001,https://kawalpemilu.org/h/31740710091,null,null,null,null,null,null
3174071009002,https://kawalpemilu.org/h/31740710092,null,null,null,null,null,null
3174071009003,https://kawalpemilu.org/h/31740710093,null,null,null,115,79,34
3174071009004,https://kawalpemilu.org/h/31740710094,null,null,null,null,null,null
3174071009005,https://kawalpemilu.org/h/31740710095,null,null,null,100,94,43
3174071009006,https://kawalpemilu.org/h/31740710096,null,null,null,null,null,null
3174071009007,https://kawalpemilu.org/h/31740710097,null,null,null,96,72,26
3174071009008,https://kawalpemilu.org/h/31740710098,null,null,null,108,80,35
3174071009009,https://kawalpemilu.org/h/31740710099,null,null,null,null,null,null
3174071009010,https://kawalpemilu.org/h/317407100910,null,null,null,null,null,null
3174071009011,https://kawalpemilu.org/h/317407100911,null,null,null,165,67,27
3174071009012,https://kawalpemilu.org/h/317407100912,null,null,null,108,75,44
3174071009013,https://kawalpemilu.org/h/317407100913,null,null,null,87,87,44
3174071009014,https://kawalpemilu.org/h/317407100914,null,null,null,95,81,28
3174071009015,https://kawalpemilu.org/h/317407100915,null,null,null,98,76,27
3174071009016,https://kawalpemilu.org/h/317407100916,null,null,null,null,null,null
3174071009017,https://kawalpemilu.org/h/317407100917,null,null,null,null,null,null
3174071009018,https://kawalpemilu.org/h/317407100918,null,null,null,null,null,null
3174071009019,https://kawalpemilu.org/h/317407100919,null,null,null,85,62,54
3174071009020,https://kawalpemilu.org/h/317407100920,null,null,null,94,92,42
3174071009021,https://kawalpemilu.org/h/317407100921,null,null,null,60,107,49
3174071009022,https://kawalpemilu.org/h/317407100922,null,null,null,null,null,null
3174071009023,https://kawalpemilu.org/h/317407100923,null,null,null,null,null,null
3174071009024,https://kawalpemilu.org/h/317407100924,null,null,null,null,null,null
3174071009025,https://kawalpemilu.org/h/317407100925,null,null,null,null,null,null
3174071009026,https://kawalpemilu.org/h/317407100926,null,null,null,null,null,null
3174071009027,https://kawalpemilu.org/h/317407100927,null,null,null,124,90,21
3174071009028,https://kawalpemilu.org/h/317407100928,null,null,null,74,95,34
3174071009029,https://kawalpemilu.org/h/317407100929,null,null,null,100,74,45
3174071009030,https://kawalpemilu.org/h/317407100930,null,null,null,91,98,40
3174071009031,https://kawalpemilu.org/h/317407100931,null,null,null,null,null,null
3174071009032,https://kawalpemilu.org/h/317407100932,null,null,null,88,89,41
3174071009033,https://kawalpemilu.org/h/317407100933,null,null,null,null,null,null
3174071009034,https://kawalpemilu.org/h/317407100934,null,null,null,66,58,10
3174071009035,https://kawalpemilu.org/h/317407100935,null,null,null,73,57,18
3174071009036,https://kawalpemilu.org/h/317407100936,null,null,null,null,null,null
3174071009037,https://kawalpemilu.org/h/317407100937,null,null,null,92,110,22
3174071009038,https://kawalpemilu.org/h/317407100938,null,null,null,98,90,41
3174071009039,https://kawalpemilu.org/h/317407100939,null,null,null,140,84,22
3174071009040,https://kawalpemilu.org/h/317407100940,null,null,null,143,79,9
3174071009041,https://kawalpemilu.org/h/317407100941,null,null,null,null,null,null
3174071009042,https://kawalpemilu.org/h/317407100942,null,null,null,null,null,null
3174071009043,https://kawalpemilu.org/h/317407100943,null,null,null,114,76,40
3174071009044,https://kawalpemilu.org/h/317407100944,null,null,null,93,120,27
3174071009045,https://kawalpemilu.org/h/317407100945,null,null,null,62,111,57
3174071009046,https://kawalpemilu.org/h/317407100946,null,null,null,92,94,40
3174071009047,https://kawalpemilu.org/h/317407100947,null,null,null,null,null,null
3174071009048,https://kawalpemilu.org/h/317407100948,null,null,null,null,null,null
3174071009049,https://kawalpemilu.org/h/317407100949,null,null,null,92,95,35
3174071009050,https://kawalpemilu.org/h/317407100950,null,null,null,72,111,18
3174071009051,https://kawalpemilu.org/h/317407100951,null,null,null,54,49,59
3174071009052,https://kawalpemilu.org/h/317407100952,null,null,null,26,66,42
3174071009053,https://kawalpemilu.org/h/317407100953,null,null,null,89,97,49
3174071009054,https://kawalpemilu.org/h/317407100954,null,null,null,144,72,30
3174071009055,https://kawalpemilu.org/h/317407100955,null,null,null,111,89,28
3174071009056,https://kawalpemilu.org/h/317407100956,null,null,null,null,null,null
3174071009057,https://kawalpemilu.org/h/317407100957,null,null,null,100,87,23
3174071009058,https://kawalpemilu.org/h/317407100958,null,null,null,89,94,23
3174071009059,https://kawalpemilu.org/h/317407100959,null,null,null,null,null,null
3174071009060,https://kawalpemilu.org/h/317407100960,null,null,null,156,55,30
3174071009061,https://kawalpemilu.org/h/317407100961,null,null,null,null,null,null
3174071009062,https://kawalpemilu.org/h/317407100962,null,null,null,null,null,null
3174071009063,https://kawalpemilu.org/h/317407100963,null,null,null,71,92,51
3174071009064,https://kawalpemilu.org/h/317407100964,null,null,null,null,null,null
3174071009065,https://kawalpemilu.org/h/317407100965,null,null,null,102,102,32
3174071009066,https://kawalpemilu.org/h/317407100966,null,null,null,108,101,37
3174071009067,https://kawalpemilu.org/h/317407100967,null,null,null,null,null,null
3174071009068,https://kawalpemilu.org/h/317407100968,null,null,null,null,null,null
