Area code,URL,Suara Total,Suara Sah,Suara Tidak Sah,Paslon 01,Paslon 02,Paslon 03
3173011006049,https://kawalpemilu.org/h/317301100649,null,null,null,61,128,36
3173011006050,https://kawalpemilu.org/h/317301100650,null,null,null,87,107,36
3173011006051,https://kawalpemilu.org/h/317301100651,null,null,null,80,48,20
3173011006052,https://kawalpemilu.org/h/317301100652,null,null,null,89,82,32
3173011006053,https://kawalpemilu.org/h/317301100653,null,null,null,84,92,17
3173011006054,https://kawalpemilu.org/h/317301100654,null,null,null,101,92,23
3173011006055,https://kawalpemilu.org/h/317301100655,null,null,null,null,null,null
3173011006056,https://kawalpemilu.org/h/317301100656,null,null,null,null,null,null
3173011006057,https://kawalpemilu.org/h/317301100657,null,null,null,null,null,null
3173011006058,https://kawalpemilu.org/h/317301100658,null,null,null,null,null,null
3173011006059,https://kawalpemilu.org/h/317301100659,null,null,null,null,null,null
3173011006060,https://kawalpemilu.org/h/317301100660,null,null,null,60,101,22
3173011006061,https://kawalpemilu.org/h/317301100661,null,null,null,71,135,25
3173011006062,https://kawalpemilu.org/h/317301100662,null,null,null,null,null,null
3173011006063,https://kawalpemilu.org/h/317301100663,null,null,null,79,102,35
3173011006064,https://kawalpemilu.org/h/317301100664,null,null,null,null,null,null
3173011006065,https://kawalpemilu.org/h/317301100665,null,null,null,null,null,null
3173011006066,https://kawalpemilu.org/h/317301100666,null,null,null,105,105,33
3173011006067,https://kawalpemilu.org/h/317301100667,null,null,null,56,118,35
3173011006068,https://kawalpemilu.org/h/317301100668,null,null,null,null,null,null
3173011006069,https://kawalpemilu.org/h/317301100669,null,null,null,63,141,30
3173011006070,https://kawalpemilu.org/h/317301100670,null,null,null,null,null,null
3173011006071,https://kawalpemilu.org/h/317301100671,null,null,null,null,null,null
3173011006072,https://kawalpemilu.org/h/317301100672,null,null,null,null,null,null
3173011006073,https://kawalpemilu.org/h/317301100673,null,null,null,null,null,null
3173011006074,https://kawalpemilu.org/h/317301100674,null,null,null,74,109,40
3173011006075,https://kawalpemilu.org/h/317301100675,null,null,null,84,113,30
3173011006076,https://kawalpemilu.org/h/317301100676,null,null,null,null,null,null
3173011006077,https://kawalpemilu.org/h/317301100677,null,null,null,188,53,18
3173011006078,https://kawalpemilu.org/h/317301100678,null,null,null,null,null,null
3173011006079,https://kawalpemilu.org/h/317301100679,null,null,null,64,83,30
3173011006080,https://kawalpemilu.org/h/317301100680,null,null,null,null,null,null
3173011006081,https://kawalpemilu.org/h/317301100681,null,null,null,69,102,27
3173011006082,https://kawalpemilu.org/h/317301100682,null,null,null,null,null,null
3173011006083,https://kawalpemilu.org/h/317301100683,null,null,null,null,null,null
3173011006084,https://kawalpemilu.org/h/317301100684,null,null,null,60,93,36
3173011006085,https://kawalpemilu.org/h/317301100685,null,null,null,80,112,44
3173011006086,https://kawalpemilu.org/h/317301100686,null,null,null,59,100,30
3173011006087,https://kawalpemilu.org/h/317301100687,null,null,null,96,86,19
3173011006088,https://kawalpemilu.org/h/317301100688,null,null,null,null,null,null
3173011006089,https://kawalpemilu.org/h/317301100689,null,null,null,59,100,30
3173011006090,https://kawalpemilu.org/h/317301100690,null,null,null,64,96,24
3173011006091,https://kawalpemilu.org/h/317301100691,null,null,null,83,92,28
3173011006092,https://kawalpemilu.org/h/317301100692,null,null,null,null,null,null
3173011006093,https://kawalpemilu.org/h/317301100693,null,null,null,116,97,23
3173011006094,https://kawalpemilu.org/h/317301100694,null,null,null,null,null,null
3173011006095,https://kawalpemilu.org/h/317301100695,null,null,null,42,92,37
3173011006096,https://kawalpemilu.org/h/317301100696,null,null,null,74,114,47
3173011006097,https://kawalpemilu.org/h/317301100697,null,null,null,56,97,49
3173011006098,https://kawalpemilu.org/h/317301100698,null,null,null,82,98,32
3173011006099,https://kawalpemilu.org/h/317301100699,null,null,null,64,113,42
3173011006100,https://kawalpemilu.org/h/3173011006100,null,null,null,41,127,50
3173011006101,https://kawalpemilu.org/h/3173011006101,null,null,null,94,99,25
3173011006102,https://kawalpemilu.org/h/3173011006102,null,null,null,52,102,28
3173011006103,https://kawalpemilu.org/h/3173011006103,null,null,null,null,null,null
3173011006104,https://kawalpemilu.org/h/3173011006104,null,null,null,null,null,null
3173011006105,https://kawalpemilu.org/h/3173011006105,null,null,null,null,null,null
3173011006106,https://kawalpemilu.org/h/3173011006106,null,null,null,null,null,null
3173011006107,https://kawalpemilu.org/h/3173011006107,null,null,null,null,null,null
3173011006108,https://kawalpemilu.org/h/3173011006108,null,null,null,null,null,null
3173011006109,https://kawalpemilu.org/h/3173011006109,null,null,null,61,100,40
3173011006110,https://kawalpemilu.org/h/3173011006110,null,null,null,77,97,48
3173011006111,https://kawalpemilu.org/h/3173011006111,null,null,null,91,95,32
3173011006112,https://kawalpemilu.org/h/3173011006112,null,null,null,null,null,null
3173011006113,https://kawalpemilu.org/h/3173011006113,null,null,null,null,null,null
3173011006114,https://kawalpemilu.org/h/3173011006114,null,null,null,null,null,null
3173011006115,https://kawalpemilu.org/h/3173011006115,null,null,null,72,93,44
3173011006116,https://kawalpemilu.org/h/3173011006116,null,null,null,null,null,null
3173011006117,https://kawalpemilu.org/h/3173011006117,null,null,null,58,107,43
3173011006118,https://kawalpemilu.org/h/3173011006118,null,null,null,null,null,null
3173011006119,https://kawalpemilu.org/h/3173011006119,null,null,null,82,95,31
3173011006120,https://kawalpemilu.org/h/3173011006120,null,null,null,65,89,24
3173011006121,https://kawalpemilu.org/h/3173011006121,null,null,null,82,107,47
3173011006122,https://kawalpemilu.org/h/3173011006122,null,null,null,null,null,null
3173011006123,https://kawalpemilu.org/h/3173011006123,null,null,null,null,null,null
3173011006124,https://kawalpemilu.org/h/3173011006124,null,null,null,84,100,44
3173011006125,https://kawalpemilu.org/h/3173011006125,null,null,null,null,null,null
3173011006126,https://kawalpemilu.org/h/3173011006126,null,null,null,77,98,38
3173011006127,https://kawalpemilu.org/h/3173011006127,null,null,null,null,null,null
3173011006128,https://kawalpemilu.org/h/3173011006128,null,null,null,null,null,null
3173011006129,https://kawalpemilu.org/h/3173011006129,null,null,null,null,null,null
3173011006130,https://kawalpemilu.org/h/3173011006130,null,null,null,null,null,null
3173011006131,https://kawalpemilu.org/h/3173011006131,null,null,null,null,null,null
3173011006132,https://kawalpemilu.org/h/3173011006132,null,null,null,null,null,null
3173011006133,https://kawalpemilu.org/h/3173011006133,null,null,null,null,null,null
3173011006134,https://kawalpemilu.org/h/3173011006134,null,null,null,61,117,29
3173011006135,https://kawalpemilu.org/h/3173011006135,null,null,null,null,null,null
3173011006136,https://kawalpemilu.org/h/3173011006136,null,null,null,null,null,null
3173011006137,https://kawalpemilu.org/h/3173011006137,null,null,null,null,null,null
3173011006138,https://kawalpemilu.org/h/3173011006138,null,null,null,null,null,null
3173011006139,https://kawalpemilu.org/h/3173011006139,null,null,null,null,null,null
3173011006140,https://kawalpemilu.org/h/3173011006140,null,null,null,77,130,15
3173011006141,https://kawalpemilu.org/h/3173011006141,null,null,null,null,null,null
3173011006142,https://kawalpemilu.org/h/3173011006142,null,null,null,96,110,12
3173011006143,https://kawalpemilu.org/h/3173011006143,null,null,null,null,null,null
3173011006144,https://kawalpemilu.org/h/3173011006144,null,null,null,null,null,null
3173011006145,https://kawalpemilu.org/h/3173011006145,null,null,null,null,null,null
3173011006146,https://kawalpemilu.org/h/3173011006146,null,null,null,null,null,null
3173011006147,https://kawalpemilu.org/h/3173011006147,null,null,null,null,null,null
3173011006148,https://kawalpemilu.org/h/3173011006148,null,null,null,113,113,21
3173011006149,https://kawalpemilu.org/h/3173011006149,null,null,null,null,null,null
3173011006150,https://kawalpemilu.org/h/3173011006150,null,null,null,94,125,18
3173011006151,https://kawalpemilu.org/h/3173011006151,null,null,null,80,123,21
3173011006152,https://kawalpemilu.org/h/3173011006152,null,null,null,null,null,null
3173011006153,https://kawalpemilu.org/h/3173011006153,null,null,null,null,null,null
3173011006154,https://kawalpemilu.org/h/3173011006154,null,null,null,null,null,null
3173011006155,https://kawalpemilu.org/h/3173011006155,null,null,null,null,null,null
3173011006156,https://kawalpemilu.org/h/3173011006156,null,null,null,null,null,null
3173011006157,https://kawalpemilu.org/h/3173011006157,null,null,null,50,112,25
3173011006158,https://kawalpemilu.org/h/3173011006158,null,null,null,null,null,null
3173011006159,https://kawalpemilu.org/h/3173011006159,null,null,null,null,null,null
3173011006160,https://kawalpemilu.org/h/3173011006160,null,null,null,67,76,23
3173011006161,https://kawalpemilu.org/h/3173011006161,null,null,null,null,null,null
3173011006162,https://kawalpemilu.org/h/3173011006162,null,null,null,null,null,null
3173011006163,https://kawalpemilu.org/h/3173011006163,null,null,null,null,null,null
3173011006164,https://kawalpemilu.org/h/3173011006164,null,null,null,51,122,46
3173011006165,https://kawalpemilu.org/h/3173011006165,null,null,null,null,null,null
3173011006166,https://kawalpemilu.org/h/3173011006166,null,null,null,61,104,29
3173011006167,https://kawalpemilu.org/h/3173011006167,null,null,null,null,null,null
3173011006168,https://kawalpemilu.org/h/3173011006168,null,null,null,null,null,null
3173011006169,https://kawalpemilu.org/h/3173011006169,null,null,null,69,98,31
3173011006170,https://kawalpemilu.org/h/3173011006170,null,null,null,65,83,20
3173011006171,https://kawalpemilu.org/h/3173011006171,null,null,null,null,null,null
3173011006172,https://kawalpemilu.org/h/3173011006172,null,null,null,76,115,19
3173011006173,https://kawalpemilu.org/h/3173011006173,null,null,null,76,94,50
3173011006174,https://kawalpemilu.org/h/3173011006174,null,null,null,null,null,null
3173011006175,https://kawalpemilu.org/h/3173011006175,null,null,null,37,125,41
3173011006176,https://kawalpemilu.org/h/3173011006176,null,null,null,null,null,null
3173011006177,https://kawalpemilu.org/h/3173011006177,null,null,null,52,97,65
3173011006178,https://kawalpemilu.org/h/3173011006178,null,null,null,null,null,null
3173011006179,https://kawalpemilu.org/h/3173011006179,null,null,null,null,null,null
3173011006180,https://kawalpemilu.org/h/3173011006180,null,null,null,29,119,60
3173011006181,https://kawalpemilu.org/h/3173011006181,null,null,null,null,null,null
3173011006182,https://kawalpemilu.org/h/3173011006182,null,null,null,null,null,null
3173011006183,https://kawalpemilu.org/h/3173011006183,null,null,null,null,null,null
3173011006184,https://kawalpemilu.org/h/3173011006184,null,null,null,63,98,25
3173011006185,https://kawalpemilu.org/h/3173011006185,null,null,null,null,null,null
3173011006186,https://kawalpemilu.org/h/3173011006186,null,null,null,null,null,null
3173011006187,https://kawalpemilu.org/h/3173011006187,null,null,null,null,null,null
3173011006188,https://kawalpemilu.org/h/3173011006188,null,null,null,null,null,null
3173011006189,https://kawalpemilu.org/h/3173011006189,null,null,null,null,null,null
3173011006190,https://kawalpemilu.org/h/3173011006190,null,null,null,null,null,null
3173011006191,https://kawalpemilu.org/h/3173011006191,null,null,null,null,null,null
3173011006192,https://kawalpemilu.org/h/3173011006192,null,null,null,61,132,26
3173011006193,https://kawalpemilu.org/h/3173011006193,null,null,null,null,null,null
3173011006194,https://kawalpemilu.org/h/3173011006194,null,null,null,null,null,null
3173011006195,https://kawalpemilu.org/h/3173011006195,null,null,null,null,null,null
3173011006196,https://kawalpemilu.org/h/3173011006196,null,null,null,71,123,22
3173011006197,https://kawalpemilu.org/h/3173011006197,null,null,null,null,null,null
3173011006198,https://kawalpemilu.org/h/3173011006198,null,null,null,109,83,26
3173011006199,https://kawalpemilu.org/h/3173011006199,null,null,null,null,null,null
3173011006200,https://kawalpemilu.org/h/3173011006200,null,null,null,null,null,null
3173011006201,https://kawalpemilu.org/h/3173011006201,null,null,null,null,null,null
3173011006202,https://kawalpemilu.org/h/3173011006202,null,null,null,null,null,null
3173011006203,https://kawalpemilu.org/h/3173011006203,null,null,null,null,null,null
3173011006204,https://kawalpemilu.org/h/3173011006204,null,null,null,null,null,null
3173011006205,https://kawalpemilu.org/h/3173011006205,null,null,null,143,54,12
3173011006206,https://kawalpemilu.org/h/3173011006206,null,null,null,null,null,null
3173011006207,https://kawalpemilu.org/h/3173011006207,null,null,null,null,null,null
3173011006208,https://kawalpemilu.org/h/3173011006208,null,null,null,null,null,null
3173011006209,https://kawalpemilu.org/h/3173011006209,null,null,null,null,null,null
3173011006210,https://kawalpemilu.org/h/3173011006210,null,null,null,null,null,null
3173011006211,https://kawalpemilu.org/h/3173011006211,null,null,null,40,60,16
3173011006212,https://kawalpemilu.org/h/3173011006212,null,null,null,null,null,null
3173011006213,https://kawalpemilu.org/h/3173011006213,null,null,null,null,null,null
3173011006214,https://kawalpemilu.org/h/3173011006214,null,null,null,23,81,60
3173011006215,https://kawalpemilu.org/h/3173011006215,null,null,null,4,77,90
3173011006216,https://kawalpemilu.org/h/3173011006216,null,null,null,null,null,null
3173011006217,https://kawalpemilu.org/h/3173011006217,null,null,null,null,null,null
3173011006218,https://kawalpemilu.org/h/3173011006218,null,null,null,null,null,null
3173011006219,https://kawalpemilu.org/h/3173011006219,null,null,null,38,85,57
3173011006220,https://kawalpemilu.org/h/3173011006220,null,null,null,3,116,86
3173011006221,https://kawalpemilu.org/h/3173011006221,null,null,null,3,78,83
3173011006222,https://kawalpemilu.org/h/3173011006222,null,null,null,null,null,null
3173011006223,https://kawalpemilu.org/h/3173011006223,null,null,null,12,99,85
3173011006224,https://kawalpemilu.org/h/3173011006224,null,null,null,null,null,null
3173011006225,https://kawalpemilu.org/h/3173011006225,null,null,null,22,110,65
3173011006226,https://kawalpemilu.org/h/3173011006226,null,null,null,18,111,79
3173011006227,https://kawalpemilu.org/h/3173011006227,null,null,null,13,106,80
3173011006228,https://kawalpemilu.org/h/3173011006228,null,null,null,10,97,83
3173011006229,https://kawalpemilu.org/h/3173011006229,null,null,null,null,null,null
3173011006230,https://kawalpemilu.org/h/3173011006230,null,null,null,9,105,72
3173011006231,https://kawalpemilu.org/h/3173011006231,null,null,null,14,113,70
3173011006232,https://kawalpemilu.org/h/3173011006232,null,null,null,3,101,71
3173011006233,https://kawalpemilu.org/h/3173011006233,null,null,null,7,86,59
3173011006234,https://kawalpemilu.org/h/3173011006234,null,null,null,9,67,65
3173011006235,https://kawalpemilu.org/h/3173011006235,null,null,null,10,78,60
3173011006236,https://kawalpemilu.org/h/3173011006236,null,null,null,3,50,30
3173011006237,https://kawalpemilu.org/h/3173011006237,null,null,null,null,null,null
3173011006238,https://kawalpemilu.org/h/3173011006238,null,null,null,6,113,63
